Date,ClosingPrice,LogReturn,VaR_10D,Ret_10D,Breach
2020-03-13,106.57625652331586,0.022509496046276382,0.06696701178064121,-0.08344044872751039,True
2020-03-16,101.68489840905228,-0.046981952144445074,0.07308795160272737,-0.1023096639885924,True
2020-03-17,100.8889219470016,-0.007858671541938951,0.07854695623223847,-0.10554996934323044,True
2020-03-18,97.51967843454806,-0.033965941196762134,0.09306374851066218,-0.1643367602869326,True
2020-03-19,96.19924469547426,-0.013632681494334246,0.1039622197194578,-0.18339590656438529,True
2020-03-20,100.55978892457517,0.04433095903749799,0.10590628506715882,-0.14435934154190816,True
2020-03-23,95.20681001447586,-0.054700992275535334,0.12568509172284015,-0.18349729489264713,True
2020-03-24,97.1052655539887,0.019744128979004495,0.15454782510187057,-0.12785254904372922,False
2020-03-25,100.05475549966529,0.02992198914779754,0.15454782510187057,-0.09500877727987453,False
2020-03-26,103.06073120654338,0.0296008467033703,0.15454782510187057,-0.011032818739069028,False
2020-03-27,103.19340624389277,0.0012865201861066156,0.15454782510187057,-0.032255794599238795,False
2020-03-30,101.6712089014837,-0.014860793359889537,0.15454782510187057,-0.00013463581468325762,False
2020-03-31,105.26358449748375,0.03472336843273125,0.15454782510187057,0.04244740415998695,False
2020-04-01,101.85349911199384,-0.03293203546844465,0.15454782510187057,0.043481309888304426,False
2020-04-03,101.65945439724862,-0.001906952557096211,0.15454782510187057,0.05520703882554246,False
2020-04-07,106.9762493527427,0.05097829608927539,0.15454782510187057,0.061854375877319866,False
2020-04-08,107.41561312139373,0.004098703921565111,0.15454782510187057,0.1206540720744203,False
2020-04-09,110.88792858455496,0.03181449379979764,0.15454782510187057,0.13272443689521346,False
2020-04-13,110.36175340368564,-0.0047564016194547145,0.15454782510187057,0.09804604612796121,False
2020-04-15,110.83571059822765,0.004285382945169881,0.15454782510187057,0.07273058236976078,False
2020-04-16,111.6263094370441,0.007107749602527979,0.15454782510187057,0.07855181178618215,False
2020-04-17,113.12005417587265,0.013292911265191762,0.15454782510187057,0.10670551641126344,False
2020-04-20,112.22540158301098,-0.007940318036563535,0.15454782510187057,0.06404182994196866,False
2020-04-21,110.34598193771004,-0.016888642978371917,0.15454782510187057,0.08008522243204139,False
2020-04-22,111.729887407315,0.012463518780458729,0.15454782510187057,0.09445569376959634,False
2020-04-23,112.51068052548221,0.0069639163048533115,0.15454782510187057,0.05044131398517425,False
2020-04-24,111.68846076123921,-0.007334760032686326,0.15454782510187057,0.03900785003092282,False
2020-04-27,113.35309769656637,0.014794310068221525,0.15454782510187057,0.021987666299346703,False
2020-04-28,112.50370397513325,-0.007521559852078057,0.15454782510187057,0.01922250806672336,False
2020-04-29,113.26951482886263,0.006783920562139869,0.15454782510187057,0.021721045683693346,False
2020-04-30,115.78588994867793,0.02197264336972488,0.15454782510187057,0.036585939450890254,False
2020-05-04,112.06081748028429,-0.03270097212416429,0.15454782510187057,-0.009407943938465807,False
2020-05-05,111.10283955010914,-0.008585482307787546,0.15454782510187057,-0.010053108209689817,False
2020-05-06,111.51388790299022,0.0036928835017853005,0.15454782510187057,0.0105284182704674,False
2020-05-07,109.47628074403512,-0.018441226745005295,0.15454782510187057,-0.020376327254996624,False
2020-05-08,110.2850542020743,0.007360504154615201,0.15454782510187057,-0.019979739405234738,False
2020-05-11,110.28341498867053,-1.4863533394526166e-05,0.15454782510187057,-0.012659842905942935,False
2020-05-12,110.71080619685301,0.003867899700969843,0.15454782510187057,-0.023586253273194614,False
2020-05-13,111.66483707183646,0.008580406686640433,0.15454782510187057,-0.007484286734476129,False
2020-05-14,110.07122391897772,-0.014374212157794367,0.15454782510187057,-0.028642419454410366,False
2020-05-15,110.20599796793687,0.001223676825248077,0.15454782510187057,-0.04939138599888717,False
2020-05-18,107.39907962272382,-0.02579971084164488,0.15454782510187057,-0.04249012471636775,False
2020-05-19,108.70441970251493,0.01208084052011111,0.15454782510187057,-0.021823801888469097,False
2020-05-20,110.62246823774353,0.01749076414237117,0.15454782510187057,-0.008025921247883226,False
2020-05-21,111.44412218624711,0.007400101892999663,0.15454782510187057,0.017815407390121732,False
2020-05-22,111.30985118815696,-0.0012055543819772564,0.15454782510187057,0.009249348853529274,False
2020-05-26,111.36926002842146,0.0005335825291331083,0.15454782510187057,0.00979779491605691,False
2020-05-27,112.90323602675087,0.013679786395143717,0.15454782510187057,0.019609681610230783,False
2020-05-28,114.26622399062502,0.011999890471964245,0.15454782510187057,0.023029165395554593,False
2020-05-29,116.85645665410843,0.022415291390116616,0.15454782510187057,0.059818668943465575,False
2020-06-01,118.18686592234297,0.011320666012649073,0.15454782510187057,0.06991565813086657,False
2020-06-02,118.5369586577294,0.0029578179656828338,0.15454782510187057,0.09867318693819428,False
2020-06-03,119.30694151970923,0.00647471346822984,0.15454782510187057,0.093067059886313,False
2020-06-04,119.64391190151451,0.0028204176746560697,0.15454782510187057,0.07839671341859791,False
2020-06-05,120.40660559885687,0.006354464649335642,0.15454782510187057,0.07735107617493389,False
2020-06-08,120.33035808984975,-0.0006334508036357889,0.15454782510187057,0.07792317975327535,False
2020-06-09,119.59756176588625,-0.006108489608138975,0.15454782510187057,0.07128110761600329,False
2020-06-10,119.40641541430361,-0.0015995247827378888,0.15454782510187057,0.05600179643812168,False
2020-06-11,117.54182133396169,-0.015738733449151512,0.15454782510187057,0.028263172517005917,False
2020-06-12,117.58217799092424,0.00034327977981605796,0.15454782510187057,0.006191160906705359,False
2020-06-15,115.94510872882363,-0.014020597785758777,0.15454782510187057,-0.019150102891702492,False
2020-06-16,116.21550639705961,0.0023294027745130366,0.15454782510187057,-0.019778518082872287,False
2020-06-17,116.0225680710519,-0.0016615567523786388,0.15454782510187057,-0.027914788303480768,False
2020-06-18,117.15929359330501,0.009749768002487636,0.15454782510187057,-0.020985437975649203,False
2020-06-19,118.21785440195481,0.00899465351207402,0.15454782510187057,-0.018345249112910827,False
2020-06-22,119.7602476838582,0.012962662242994048,0.15454782510187057,-0.004749136066280987,False
2020-06-23,121.78511592985184,0.0167663386265986,0.15454782510187057,0.018125692168456588,False
2020-06-24,119.45316840468985,-0.01933374853920281,0.15454782510187057,0.0003914684119916724,False
2020-06-25,119.55893432588654,0.0008850257111835783,0.15454782510187057,0.017015227572326763,False
2020-06-26,120.03850641184555,0.004003153997976119,0.15454782510187057,0.020675101790486823,False
2020-06-29,119.78374416453804,-0.002124593047776548,0.15454782510187057,0.032571106528469056,False
2020-06-30,119.67264965639576,-0.0009278893274920079,0.15454782510187057,0.02931381442646401,False
2020-07-01,119.51715321285587,-0.0013001930983696085,0.15454782510187057,0.029675178080473038,False
2020-07-02,120.35080803515173,0.006950975649538585,0.15454782510187057,0.026876385727523988,False
2020-07-03,121.21153210395035,0.0071263402311484295,0.15454782510187057,0.025008072446598396,False
2020-07-06,122.0901512170278,0.007222497768804807,0.15454782510187057,0.019267907972409154,False
2020-07-07,121.7941094024355,-0.0024277250138445517,0.15454782510187057,7.384433196600242e-05,False
2020-07-08,120.85908202756993,-0.007706735668722016,0.15454782510187057,0.011700857202446796,False
2020-07-09,121.17948527298479,0.0026475403167605573,0.15454782510187057,0.013463371808023775,False
2020-07-10,121.20618214663259,0.00022028426053376755,0.15454782510187057,0.009680502070581423,False
2020-07-13,121.60594392862049,0.0032927691845147634,0.15454782510187057,0.015097864302872735,False
2020-07-14,119.92829278740422,-0.013891845262490184,0.15454782510187057,0.0021339083678745593,False
2020-07-15,120.28883473214766,0.0030018027373638683,0.15454782510187057,0.006435904203608036,False
2020-07-16,121.3820689355937,0.009047358569363489,0.15454782510187057,0.00853228712343294,False
2020-07-17,122.74184795849202,0.011140187352214809,0.15454782510187057,0.01254613424449932,False
2020-07-20,123.21602058586254,0.0038557271423962083,0.15454782510187057,0.009179363618090722,False
2020-07-21,124.01285427990716,0.006446143911758192,0.15454782510187057,0.018053232543693464,False
2020-07-22,123.65188399229665,-0.002914993436137795,0.15454782510187057,0.02284497477627769,False
2020-07-23,124.81032076206222,0.00932492058611877,0.15454782510187057,0.029522355045635898,False
2020-07-24,123.85318653073539,-0.0076982663733335425,0.15454782510187057,0.021603804411768592,False
2020-07-27,123.16365193737933,-0.00558290996381677,0.15454782510187057,0.012728125263437057,False
2020-07-28,124.27609767931618,0.008991710012897388,0.15454782510187057,0.03561168053882463,False
2020-07-29,124.35338082090945,0.0006216732187065236,0.15454782510187057,0.03323155102016728,False
2020-07-30,124.09121472640851,-0.0021104600100605984,0.15454782510187057,0.022073732440743198,False
2020-07-31,124.73215944762015,0.005151816150386442,0.15454782510187057,0.016085361238914832,False
2020-08-03,123.0744721899751,-0.013379076853133467,0.15454782510187057,-0.0011494427566148442,False
2020-08-04,124.18374681935376,0.008972660856299006,0.15454782510187057,0.0013770741879259706,False
2020-08-05,124.42617065041202,0.0019502352147662732,0.15454782510187057,0.006242302838830039,False
2020-08-06,125.45617172641622,0.00824393512283804,0.15454782510187057,0.005161317375549308,False
2020-08-07,125.9568686947798,0.00398306809766657,0.15454782510187057,0.01684265184654942,False
2020-08-10,127.24051384977284,0.010139568899136737,0.15454782510187057,0.032565130709502926,False
2020-08-11,127.10001143129182,-0.001104837167556916,0.15454782510187057,0.022468583529048625,False
2020-08-12,126.6831951075111,-0.0032848249043370844,0.15454782510187057,0.018562085406005013,False
2020-08-13,126.53231782534252,-0.0011916908113286627,0.15454782510187057,0.019480854604736954,False
2020-08-14,125.4957085870098,-0.0082261889577177,0.15454782510187057,0.00610284949663281,False
2020-08-17,127.06022865341109,0.012389651945762857,0.15454782510187057,0.031871578295529134,False
2020-08-18,128.04840633201295,0.00774715149138995,0.15454782510187057,0.03064606893062008,False
2020-08-19,127.79211284895699,-0.002003541656422577,0.15454782510187057,0.02669229205943123,False
2020-08-20,127.91243925548473,0.0009411362794983731,0.15454782510187057,0.019389493216091562,False
2020-08-21,129.33920728563757,0.011092505559224605,0.15454782510187057,0.026498930677649597,False
2020-08-24,129.7025863052717,0.002805564715631763,0.15454782510187057,0.019164926494144623,False
2020-08-25,129.33784611022043,-0.002816088845231287,0.15454782510187057,0.01745367481647025,False
2020-08-26,129.33960794742904,1.3621884559602246e-05,0.15454782510187057,0.02075212160536694,False
2020-08-27,129.27350639405648,-0.0005112003308911339,0.15454782510187057,0.021432612085804468,False
2020-08-28,129.6604922697113,0.0029890718544540113,0.15454782510187057,0.032647872897976174,False
2020-08-31,126.57151935031217,-0.02411191759518396,0.15454782510187057,-0.003853696642970642,False
2020-09-01,128.09256119756898,0.011945618175789652,0.15454782510187057,0.0003447700414290593,False
2020-09-02,128.36680960250789,0.002138728708733425,0.15454782510187057,0.004487040406585062,False
2020-09-03,128.29870303328414,-0.0005307029380209634,0.15454782510187057,0.003015201189065725,False
2020-09-04,126.30088301692082,-0.01569414195411185,0.15454782510187057,-0.02377144632427073,False
2020-09-07,126.522487633903,0.0017530394691256622,0.15454782510187057,-0.02482397157077683,False
2020-09-08,125.45132537115822,-0.00850222253356166,0.15454782510187057,-0.030510105259107204,False
2020-09-09,125.24795289566069,-0.0016224420071351406,0.15454782510187057,-0.03214616915080195,False
2020-09-10,125.73485369941149,0.003879958322056327,0.15454782510187057,-0.02775501049785449,False
2020-09-11,125.61008571748253,-0.000992802898412174,0.15454782510187057,-0.03173688525072067,False
2020-09-14,124.9880862616909,-0.00496412825507917,0.15454782510187057,-0.012589095910615883,False
2020-09-15,125.77348216359641,0.006264105580582295,0.15454782510187057,-0.018270608505823238,False
2020-09-16,126.74166176885062,0.00766832701210168,0.15454782510187057,-0.012741010202454986,False
2020-09-17,126.15994770663067,-0.0046003272919284,0.15454782510187057,-0.016810634556362423,False
2020-09-18,127.4486871101506,0.010163301399779036,0.15454782510187057,0.009046808797528463,False
2020-09-21,123.71172479775456,-0.029759770510313532,0.15454782510187057,-0.022466001181910732,False
2020-09-22,123.30032805107656,-0.0033309882843396183,0.15454782510187057,-0.01729476693268869,False
2020-09-23,122.21057765371259,-0.00887746759037225,0.15454782510187057,-0.024549792515925796,False
2020-09-24,119.00777775130429,-0.026556752938695496,0.15454782510187057,-0.054986503776677624,False
2020-09-25,121.69920633235346,0.02236362823284176,0.15454782510187057,-0.031630072645423696,False
2020-09-28,123.83147532828083,0.01736909283544984,0.15454782510187057,-0.00929685155489468,False
2020-09-29,122.4405412704529,-0.011296036531665344,0.15454782510187057,-0.026856993667142316,False
2020-09-30,122.7450036977539,0.002483528005958933,0.15454782510187057,-0.03204179267328506,False
2020-10-01,124.18226797625185,0.011641326616377203,0.15454782510187057,-0.01580013876497946,False
2020-10-05,124.85048503438266,0.005366512265894837,0.15454782510187057,-0.02059692789886366,False
2020-10-06,125.44785724385224,0.004773290452166265,0.15454782510187057,0.013936133063616137,False
2020-10-07,125.68582374245574,0.0018951386280908747,0.15454782510187057,0.01916225997604663,False
2020-10-08,126.60292072324214,0.007270249192222844,0.15454782510187057,0.03530997675864172,False
2020-10-09,126.56384733963088,-0.0003086770370413631,0.15454782510187057,0.061558052660295855,False
2020-10-12,126.59457687201106,0.0002427691879247552,0.15454782510187057,0.03943719361537885,False
2020-10-13,125.90956761885383,-0.005425740120162607,0.15454782510187057,0.016642360659766403,False
2020-10-14,125.47256989116009,-0.0034767638800470083,0.15454782510187057,0.02446163331138474,False
2020-10-15,123.48757171651921,-0.01594665094860987,0.15454782510187057,0.0060314543568159365,False
2020-10-16,124.29862019636634,0.006546380732901482,0.15454782510187057,0.0009365084733402133,False
2020-10-19,125.08246842702049,0.0062863693181461995,0.15454782510187057,0.001856365525591576,False
2020-10-20,125.06846863649793,-0.00011193074630468325,0.15454782510187057,-0.003028855672879372,False
2020-10-21,125.46503427289457,0.003165771946613593,0.15454782510187057,-0.0017582223543566532,False
2020-10-22,125.66555377817363,0.0015969344829631364,0.15454782510187057,-0.007431537063616362,False
2020-10-23,126.40245548147442,0.00584686493747168,0.15454782510187057,-0.0012759950891033187,False
2020-10-26,125.39206688807805,-0.008025544059408007,0.15454782510187057,-0.009544308336436082,False
2020-10-27,127.28242645341778,0.014963084007442576,0.15454782510187057,0.010844515791169101,False
2020-10-28,126.17597689650451,-0.008730873159700779,0.15454782510187057,0.005590406511515331,False
2020-10-29,125.46846120926898,-0.005623152705897844,0.15454782510187057,0.015913904754227357,False
2020-10-30,125.09354529028731,-0.0029926021428484336,0.15454782510187057,0.0063749218784774405,False
2020-11-02,125.67097633960233,0.004605372930308622,0.15454782510187057,0.004693925490639863,False
2020-11-03,126.92765520146096,0.009950087395321392,0.15454782510187057,0.014755943632265938,False
2020-11-04,127.67317009960631,0.005856359876313895,0.15454782510187057,0.01744653156196624,False
2020-11-05,129.7614581985811,0.01622418801948135,0.15454782510187057,0.03207378509848445,False
2020-11-06,129.7752853670805,0.00010655268554672008,0.15454782510187057,0.026333472846559493,False
2020-11-09,131.46325042208264,0.012922967441376377,0.15454782510187057,0.047281984347343875,False
2020-11-10,130.9675243153442,-0.0037779616118495583,0.15454782510187057,0.028540938728051746,False
2020-11-11,133.0673727496725,0.01590617551249196,0.15454782510187057,0.053177987400244486,False
2020-11-12,132.60248221609953,-0.003499764835154243,0.15454782510187057,0.055301375270988086,False
2020-11-13,132.96918089722362,0.002761581637682273,0.15454782510187057,0.061055559051518785,False
2020-11-14,133.53780190631457,0.0042672193122418635,0.15454782510187057,0.06071740543345203,False
2020-11-17,133.45459147875047,-0.0006233168608529339,0.15454782510187057,0.05014400117727771,False
2020-11-18,133.01093806544444,-0.0033299153103444955,0.15454782510187057,0.040957725990619316,False
2020-11-19,132.52657828645755,-0.0036481497818944887,0.15454782510187057,0.021085388189243475,False
2020-11-20,133.67967465223106,0.008663234351925557,0.15454782510187057,0.029642069855622313,False
2020-11-23,135.06299138374123,0.010294821951963093,0.15454782510187057,0.02701392436620903,False
2020-11-24,136.16756298046468,0.008144935630454595,0.15454782510187057,0.03893682160851318,False
2020-11-25,134.82625115573506,-0.00989928705622849,0.15454782510187057,0.01313135903979273,False
2020-11-26,135.96783153118503,0.008431403868881904,0.15454782510187057,0.025062527743828878,False
2020-11-27,135.90242329498292,-0.00048117244386225726,0.15454782510187057,0.021819773662284346,False
2020-12-01,137.19142765591502,0.009440080242822033,0.15454782510187057,0.026992634592864516,False
2020-12-02,138.3133268216055,0.008144363019575225,0.15454782510187057,0.03576031447329268,False
2020-12-03,139.61257954769596,0.009349701924321675,0.15454782510187057,0.04843993170795885,False
2020-12-04,141.2983628453057,0.01200240560735236,0.15454782510187057,0.0640904870972057,False
2020-12-07,142.47648055590275,0.00830323410713869,0.15454782510187057,0.06373048685241882,False
2020-12-08,141.99180840645812,-0.003407568697335714,0.15454782510187057,0.05002809620312002,False
2020-12-09,142.92043831106471,0.006518731319733104,0.15454782510187057,0.04840189189239853,False
2020-12-10,143.55323616322647,0.00441785013954061,0.15454782510187057,0.06271902908816762,False
2020-12-11,144.54787395511127,0.006904810211960462,0.15454782510187057,0.06119243543124619,False
2020-12-14,145.9276837585631,0.009500421946260294,0.15454782510187057,0.07117402982136874,False
2020-12-15,145.34203876414534,-0.004021329636016465,0.15454782510187057,0.05771261994253024,False
2020-12-16,146.55979749949256,0.00834366659442222,0.15454782510187057,0.057911923517377235,False
2020-12-17,146.35393067784116,-0.0014056483923042885,0.15454782510187057,0.04715657320075127,False
2020-12-18,146.69789696279597,0.0023474785718327626,0.15454782510187057,0.037501646165231675,False
2020-12-21,141.86753385023974,-0.03348158740744426,0.15454782510187057,-0.004283175349351277,False
2020-12-22,143.86276956220198,0.013966094034953615,0.15454782510187057,0.013090487382938054,False
2020-12-23,145.225688435516,0.009429148300835225,0.15454782510187057,0.016000904364040176,False
2020-12-24,146.66281641955405,0.009847181872161846,0.15454782510187057,0.021430236096661413,False
2020-12-28,147.51270834797785,0.005778144145080515,0.15454782510187057,0.020303570029781462,False
2020-12-29,147.41941906376567,-0.0006326152945226974,0.15454782510187057,0.010170532788998472,False
2020-12-30,147.7710144531991,0.0023821609088794772,0.15454782510187057,0.016574023333894412,False
2020-12-31,147.7591939749072,-7.999505946332093e-05,0.15454782510187057,0.008150361680008872,False
2021-01-01,148.26272548364236,0.0034019912801937805,0.15454782510187057,0.01295800135250694,False
2021-01-04,149.380609653876,0.007511603953917878,0.15454782510187057,0.018122126734592056,False
2021-01-05,149.3642436523996,-0.00010956507743423043,0.15454782510187057,0.051494149064602084,False
2021-01-06,149.61458372133362,0.0016746344859102037,0.15454782510187057,0.03920268951555868,False
2021-01-07,149.11010490381796,-0.0033775534216672985,0.15454782510187057,0.026395987793056155,False
2021-01-08,151.7958517931865,0.01785154566189191,0.15454782510187057,0.03440035158278622,False
2021-01-11,153.32011299905275,0.009991439728971823,0.15454782510187057,0.03861364716667753,False
2021-01-12,153.0355772180829,-0.0018575523280412807,0.15454782510187057,0.03738871013315894,False
2021-01-13,153.31417822274096,0.0018188431785271487,0.15454782510187057,0.03682539240280661,False
2021-01-14,153.66349833995338,0.0022758675608029163,0.15454782510187057,0.039181255023072854,False
2021-01-15,151.82536634620217,-0.012034181206625262,0.15454782510187057,0.023745082536253806,False
2021-01-18,149.26947404064214,-0.016977731635869218,0.15454782510187057,-0.0007442530535332892,False
2021-01-19,151.35479096683795,0.013873466756368226,0.15454782510187057,0.013238778780269167,False
2021-01-20,151.6966338567024,0.002256006782013854,0.15454782510187057,0.013820151076372817,False
2021-01-21,150.29956274416003,-0.009252309099486445,0.15454782510187057,0.007945395398553672,False
2021-01-22,148.9263190144296,-0.009178707154666572,0.15454782510187057,-0.019084857418004815,False
2021-01-25,148.601742199229,-0.0021818240782738203,0.15454782510187057,-0.03125812122525046,False
2021-01-27,146.88775555723572,-0.011601128826629939,0.15454782510187057,-0.04100169772383912,False
2021-01-28,145.43284508417747,-0.009954293221354266,0.15454782510187057,-0.05277483412372053,False
2021-01-29,142.95265259029034,-0.017200959586534875,0.15454782510187057,-0.07225166127105831,False
2021-02-01,146.0103647663191,0.02116413607194106,0.15454782510187057,-0.039053343992491996,False
2021-02-02,148.86947061414796,0.019392275116200754,0.15454782510187057,-0.0026833372404220235,False
2021-02-03,150.8668468424346,0.013327752947277366,0.15454782510187057,-0.0032290510495128835,False
2021-02-04,151.95465025630824,0.007184483950909264,0.15454782510187057,0.001699426119382526,False
2021-02-05,152.18262798395855,0.001499176764310571,0.15454782510187057,0.012450911983179543,False
2021-02-08,153.19377753077663,0.006622340324389256,0.15454782510187057,0.028251959462235368,False
2021-02-09,153.04072185475246,-0.0009995979491250059,0.15454782510187057,0.029434185591384186,False
2021-02-10,152.9764863453136,-0.0004198163283701135,0.15454782510187057,0.040615498089644014,False
2021-02-11,153.6626530462682,0.004475409418390859,0.15454782510187057,0.055045200729389135,False
2021-02-12,152.04047999517206,-0.010612833834428789,0.15454782510187057,0.06163332648149522,False
2021-02-15,152.26078981247417,0.0014479719781228888,0.15454782510187057,0.04191716238767705,False
2021-02-16,152.99669073597215,0.004821518855505321,0.15454782510187057,0.027346406126981613,False
2021-02-17,151.7890664911067,-0.00792445536460335,0.15454782510187057,0.006094197815100897,False
2021-02-18,152.37999292392115,0.00388551799053932,0.15454782510187057,0.0027952318547309536,False
2021-02-19,150.5635697228287,-0.011991969415588197,0.15454782510187057,-0.010695914325167815,False
2021-02-22,147.98317391099764,-0.017286807681832113,0.15454782510187057,-0.034605062331389186,False
2021-02-23,148.37775528342675,0.002662844975266649,0.15454782510187057,-0.03094261940699753,False
2021-02-24,149.53084607803103,0.00774127734348175,0.15454782510187057,-0.022781525735145663,False
2021-02-25,150.9883583228068,0.00970003681369462,0.15454782510187057,-0.017556898339841906,False
2021-02-26,146.59106556740372,-0.02955589333528773,0.15454782510187057,-0.03649995784070084,False
2021-03-01,148.95053661506023,0.01596743849756301,0.15454782510187057,-0.021980491321260724,False
2021-03-02,150.73793279418115,0.011928502798402572,0.15454782510187057,-0.014873507378363475,False
2021-03-03,152.22327656712153,0.009805583211812085,0.15454782510187057,0.002856531198051959,False
2021-03-04,151.4829281772368,-0.004875434514125769,0.15454782510187057,-0.005904421306613131,False
2021-03-05,150.39680383600208,-0.007195773101671371,0.15454782510187057,-0.0011082249926963042,False
2021-03-08,150.7774723535771,0.0025278966391514917,0.15454782510187057,0.018706479328287298,False
2021-03-09,151.2179109212482,0.0029168583649737756,0.15454782510187057,0.018960492717994427,False
2021-03-10,151.79852902709786,0.00383225950736216,0.15454782510187057,0.015051474881874836,False
2021-03-12,150.3474573807563,-0.009605176754643648,0.15454782510187057,-0.004253738686463433,False
2021-03-15,149.79881553214864,-0.0036558338995077663,0.15454782510187057,0.021646320749316533,False
2021-03-16,150.3711435249325,0.003813364189645086,0.15454782510187057,0.009492246441398608,False
2021-03-17,147.80869224812832,-0.01718771058125674,0.15454782510187057,-0.019623966938260705,False
2021-03-18,146.5800267917364,-0.008347280388621455,0.15454782510187057,-0.037776830538694246,False
2021-03-19,148.60036011047703,0.013689018358588217,0.13627101321780044,-0.01921237766598026,False
2021-03-22,149.32211443428196,0.00484525873337545,0.11175910087944035,-0.007171345830933438,False
2021-03-23,149.3669862115282,0.0003004580849237475,0.08385779043555454,-0.009398784385161183,False
2021-03-24,147.77322388706247,-0.0107274448505799,0.06379173409881174,-0.023043087600714857,False
2021-03-25,144.9879296998597,-0.019028332096527812,0.053902785646728645,-0.045903679204604836,False
2021-03-26,146.87433598035557,0.012926868396987928,0.05111694454255218,-0.02337163405297326,False
2021-03-30,150.38149333252895,0.023597990390381095,0.05111694454255218,0.0038821902369156024,False
2021-03-31,149.63703663707716,-0.0049627482906064785,0.05111694454255218,-0.004893922243335962,False
2021-04-01,150.9349072206791,0.008636059862175595,0.05111694454255218,0.02092984820009637,False
2021-04-05,149.36219079720817,-0.010474498841694829,0.05111694454255218,0.018802629747022997,False
2021-04-06,150.37669329323143,0.006769267678165219,0.05111694454255218,0.0118828790666,False
2021-04-07,151.80658794438833,0.009463828161153643,0.05111694454255218,0.016501448494378193,False
2021-04-08,151.8150758815911,5.591127522336356e-05,0.05111694454255218,0.016256901684677808,False
2021-04-09,152.3177103600028,0.003305365016696886,0.05111694454255218,0.030289711551954597,False
2021-04-12,148.84537384577055,-0.023060531478922862,0.05111694454255218,0.026257512169559544,False
2021-04-13,149.77264185426594,0.0062104155816358215,0.05111694454255218,0.019541059354207437,False
2021-04-15,150.862937130819,0.007253300226799054,0.05111694454255218,0.0031963691906253967,False
2021-04-16,152.15044084518584,0.008498050292346817,0.05111694454255218,0.01665716777357869,False
2021-04-19,149.69764677316476,-0.0162522020928536,0.05111694454255218,-0.008231094181450502,False
2021-04-20,149.76868317251154,0.0004744199502631008,0.05111694454255218,0.002717824610507428,False
2021-04-22,150.1751338562019,0.002710180436463399,0.05111694454255218,-0.001341262631194392,False
2021-04-23,149.75920796559046,-0.0027734480466230452,0.05111694454255218,-0.01357853883897108,False
2021-04-26,150.30463285317919,0.0036353962996657726,0.05111694454255218,-0.009999053814528671,False
2021-04-27,151.07746881420655,0.005128623436685118,0.05111694454255218,-0.008175795394540438,False
2021-04-28,152.34881218551683,0.008379965024746151,0.05111694454255218,0.023264701109128573,False
2021-04-29,152.1067944990339,-0.0015898392550244718,0.05111694454255218,0.015464446272468284,False
2021-04-30,151.1593329892025,-0.006248403672945399,0.05111694454255218,0.0019627423727238283,False
2021-05-03,152.21639770163807,0.0069687116228620526,0.05111694454255218,0.00043340370323906394,False
2021-05-04,151.2071029227348,-0.006652737835720778,0.05111694454255218,0.010032867960371885,False
2021-05-05,152.73952889957081,0.010083605482103164,0.05111694454255218,0.019642053492211948,False
2021-05-06,153.0056202145886,0.001740609020097755,0.05111694454255218,0.018672482075846302,False
2021-05-07,153.72516754591362,0.004691727599216414,0.05111694454255218,0.026137657721685765,False
2021-05-10,155.55796352615795,0.01185203621265539,0.05111694454255218,0.03435429763467538,False
2021-05-11,155.901949505892,0.0022088628757804193,0.05111694454255218,0.03143453707377068,False
2021-05-12,154.8624260097984,-0.006690132172348574,0.05111694454255218,0.016364439876675956,False
2021-05-14,155.2451495324161,0.0024683287163500033,0.05111694454255218,0.02042260784805043,False
2021-05-17,155.8812805313066,0.004089217911784303,0.05111694454255218,0.030760229432780135,False
2021-05-18,157.06489479397786,0.0075643672926737305,0.04940796821335383,0.03135588510259181,False
2021-05-19,157.13836266861418,0.0004676455398237255,0.04940796821335383,0.038476268478136316,False
2021-05-20,155.54769645937097,-0.010174293892772236,0.04940796821335383,0.01821836910326092,False
2021-05-21,157.35996586189336,0.011583542908432422,0.04940796821335383,0.028061302991595587,False
2021-05-24,157.61839105563027,0.0016409079928651703,0.04940796821335383,0.02501048338524434,False
2021-05-25,158.5035963820587,0.005600418036620719,0.04940796821335383,0.01875886520920967,False
2021-05-26,158.45020629125426,-0.00033689509864903033,0.04940796821335383,0.016213107234780217,False
2021-05-27,158.50167131102032,0.0003247497418704545,0.04940796821335383,0.023227989148999248,False
2021-05-28,157.7560456576816,-0.004715312827879102,0.04940796821335383,0.016044347604770144,False
2021-05-31,159.45239470155082,0.010695586871226638,0.04940796821335383,0.022650716564212477,False
2021-06-01,159.41987358019833,-0.00020397585303030447,0.04940796821335383,0.01488237341850844,False
2021-06-02,159.50582473608193,0.0005390042785407095,0.04940796821335383,0.014953732157225426,False
2021-06-03,160.1939295431216,0.004304700647424115,0.04940796821335383,0.02943272669742178,False
2021-06-04,159.90016451615028,-0.0018354922186863132,0.04940796821335383,0.016013691570303044,False
2021-06-07,161.18462512885912,0.008000799202896017,0.04940796821335383,0.022373582780333887,False
2021-06-08,161.69376399653686,0.0031537526624477725,0.04940796821335383,0.01992691740616094,False
2021-06-09,161.62614305240305,-0.00041829125671188764,0.04940796821335383,0.019845521248098085,False
2021-06-10,162.3603352489172,0.0045322475007783585,0.04940796821335383,0.024053019007005988,False
